,error_x,error_y
61133,10.5717125,10.488209
61134,8.4969225,8.530614
61135,2.786306,2.784218
61136,13.783483,13.633258
61137,11.229449,11.33695
61138,14.054631,13.796994
61139,11.028668,11.1038885
61140,13.376868,13.389437
61141,3.4142702,3.4436703
61142,9.559872,9.664067
61143,14.566429,14.744041
61144,12.666575,12.703186
61145,12.989941,12.9948015
61146,3.2669961,3.2935038
61147,6.5568047,6.489825
61148,3.3056898,3.2628243
61149,13.136513,13.076828
61150,5.5807924,5.5779743
61151,15.302571,15.203582
61152,13.315028,13.361808
61153,10.27705,10.200207
61154,13.579926,13.755811
61155,3.1103382,3.1212466
61156,17.289282,17.287823
61157,14.910598,14.714372
61158,15.330634,15.509777
61159,3.080275,3.0814676
61160,13.499231,13.726459
61161,3.1581688,3.1651587
61162,2.8939357,2.9011104
61163,14.029648,14.004043
61164,3.4832032,3.5165808
61165,3.3712506,3.3800247
61166,14.025684,14.133767
61167,2.8282435,2.8371596
61168,14.340957,14.206626
61169,3.149335,3.14976
61170,15.421985,15.32299
61171,3.0152209,3.0538921
61172,13.266593,13.530962
61173,2.9113955,2.9285107
61174,15.57506,15.911534
61175,2.8332074,2.8493848
61176,3.023882,3.022956
61177,3.12395,3.1262078
61178,3.4463775,3.4783978
61179,15.707972,15.600837
61180,3.0737953,3.0738702
61181,6.976497,7.0089817
61182,13.743767,13.605484
61183,3.1818979,3.1884866
61184,5.7317767,5.6634765
61185,6.4997377,6.5502357
61186,3.4103384,3.4625695
61187,13.611767,14.051186
61188,3.115602,3.141807
61189,14.155955,14.176502
61190,2.8999248,2.9018936
61191,3.0618057,3.0607796
61192,2.8110046,2.8088837
61193,2.894332,2.8999777
61194,14.474821,14.717041
61195,3.009596,3.0101016
61196,3.43441,3.426885
61197,16.831009,16.911049
61198,3.0915284,3.1059027
61199,3.2064583,3.241775
61200,3.4564471,3.4839258
61201,16.158964,15.939446
61202,2.6920676,2.6961718
61203,13.556975,13.720992
61204,3.2601023,3.2803779
61205,12.134453,12.279371
61206,3.0496957,3.0182767
61207,16.593687,17.073618
61208,3.3554263,3.3688555
61209,3.145845,3.1573699
61210,13.721333,13.483649
61211,12.931101,13.075706
61212,3.3102849,3.337051
61213,13.656917,13.615907
61214,15.101935,15.052152
61215,3.5591645,3.5740235
61216,15.88841,15.753561
61217,14.221871,14.245178
61218,3.131821,3.1415274
61219,3.0376065,3.0600343
61220,12.668718,12.630739
61221,11.013298,11.036751
61222,14.245572,14.161315
61223,3.6318932,3.6625588
61224,16.758396,17.110569
61225,3.3331757,3.3686168
61226,2.8860776,2.8947492
61227,13.747989,13.836368
61228,2.9546003,2.9609246
61229,3.3943903,3.4498518
61230,14.287612,14.408802
61231,3.0566669,3.061
61232,2.6825993,2.689794
61233,3.5902941,3.5864708
61234,3.5291834,3.5106359
61235,17.690426,17.740522
61236,13.839278,14.140321
61237,3.2808087,3.3127882
61238,14.698873,14.735029
61239,2.8992403,2.9075294
61240,15.378065,15.394483
61241,3.2515306,3.3100798
61242,15.773707,15.804287
61243,15.432075,15.578753
61244,2.8226478,2.8307672
61245,12.211183,12.24325
61246,2.768873,2.772363
61247,14.18429,14.170323
61248,3.3278491,3.337486
61249,16.139765,16.41913
61250,12.981889,12.969984
61251,3.3763604,3.3970888
61252,15.805569,15.908975
61253,2.8276603,2.8404717
61254,13.745669,13.774984
61255,8.243931,8.361525
61256,13.579953,13.772295
61257,8.830912,8.86704
61258,2.7102027,2.7200742
61259,17.332432,17.29244
61260,7.122812,7.0170054
61261,2.7994425,2.8093822
61262,14.257686,14.430618
61263,7.8536677,7.815485
61264,2.7751043,2.7776797
61265,15.801892,15.97379
61266,16.18687,16.36595
61267,10.433736,10.515857
61268,2.961457,2.9859169
61269,3.2677062,3.2796679
61270,15.895719,15.981288
61271,17.79426,18.182076
61272,3.4111865,3.441863
61273,8.098286,8.232374
61274,3.0850625,3.0745592
61275,14.115064,14.194771
61276,14.511067,14.373899
61277,4.4230437,4.4436235
61278,3.0763533,3.1106956
61279,5.2309756,5.2476068
61280,3.2976358,3.320007
61281,4.585244,4.6446443
61282,2.9374797,2.9400241
61283,4.8235803,4.9420023
61284,7.8823037,7.959069
61285,17.2768,17.136826
61286,2.8611186,2.8521936
61287,3.0182838,3.0406969
61288,4.758499,4.7203298
61289,4.0403156,4.0198216
61290,3.0703392,3.0674603
61291,4.383772,4.437318
61292,2.6511493,2.6474535
61293,18.208382,18.655521
61294,4.453728,4.542279
61295,3.369295,3.3738062
61296,15.411748,15.283053
61297,5.312438,5.326088
61298,3.2017288,3.194362
61299,4.400947,4.399018
61300,3.2478268,3.218737
61301,14.602009,14.420184
61302,18.066414,17.62629
61303,3.0749636,3.1147661
61304,4.804334,4.8762593
61305,5.1397157,5.1579695
61306,3.0244346,3.0473182
61307,14.149686,14.249641
61308,3.4771314,3.5078573
61309,2.7566168,2.7756648
61310,18.689756,18.894241
61311,3.1329162,3.147325
61312,3.0474858,3.0606623
61313,22.56179,21.875206
61314,3.443139,3.4397976
61315,16.507092,16.611776
61316,3.0582144,3.052963
61317,17.517056,17.420156
61318,3.0071263,3.0279787
61319,13.19245,13.162743
61320,3.6494286,3.694263
61321,17.890236,18.198168
61322,3.018678,3.0130796
61323,3.030078,3.0488472
61324,14.880025,14.614936
61325,14.018005,13.830515
61326,2.9102032,2.9234803
61327,17.847729,17.891624
61328,3.1431828,3.1827419
61329,12.580467,12.730326
61330,14.87061,14.639329
61331,3.128908,3.1451147
61332,10.548442,10.49842
61333,13.038394,12.983877
61334,16.552341,16.61326
61335,16.237656,16.151642
61336,16.480207,15.932662
61337,2.9377646,2.9565918
61338,3.3751886,3.3542004
61339,13.270454,13.185591
61340,17.114962,17.942635
61341,3.342589,3.3543766
61342,15.29282,15.16272
61343,6.522735,6.531428
61344,3.2175639,3.2479746
61345,19.409346,18.758125
61346,15.776549,15.712458
61347,3.0340798,3.018151
61348,7.8901644,7.931526
61349,15.252322,15.15087
61350,13.870672,14.199688
61351,16.516584,16.094425
61352,3.4165595,3.407871
61353,5.4493337,5.5639973
61354,13.217194,13.279757
61355,5.838222,5.8791494
61356,2.8863819,2.8606138
61357,14.382726,14.242398
61358,14.193413,13.655931
61359,3.3610556,3.376151
61360,14.888518,14.94087
61361,16.584053,16.256168
61362,3.3810196,3.4210162
61363,18.854288,18.668827
61364,3.2879136,3.2700288
61365,3.2040534,3.1814396
61366,2.8511577,2.8768098
61367,3.1135767,3.1216884
61368,13.152954,12.862388
61369,3.3232782,3.3625658
61370,3.1890156,3.1769617
61371,3.4375594,3.4250197
61372,3.4506207,3.4693995
61373,13.477644,13.4562435
61374,3.2462945,3.234482
61375,14.842955,14.698854
61376,3.5328789,3.5590093
61377,12.919698,13.0245285
61378,3.606158,3.610666
61379,13.203071,13.440151
61380,3.1747053,3.2033641
61381,13.866809,13.868233
61382,3.481079,3.4816825
61383,11.635365,11.636814
61384,3.109436,3.151294
61385,3.095439,3.073456
61386,13.462155,13.352923
61387,3.0530078,3.0496457
61388,16.427307,16.500544
61389,2.9158325,2.9301727
61390,14.043839,14.02273
61391,2.938907,2.9296958
61392,12.490119,12.658745
61393,3.229075,3.2430336
61394,3.1747956,3.1601846
61395,11.873582,11.794858
61396,3.5282297,3.557819
61397,9.75418,9.709786
61398,17.05048,16.879087
61399,3.248475,3.2501473
61400,9.775916,9.734287
61401,3.458598,3.4643538
61402,10.684944,10.720018
61403,8.976064,8.915614
61404,3.4057813,3.394132
61405,3.0177655,3.0297112
61406,12.833127,12.962412
61407,3.171944,3.1377258
61408,14.79036,14.950006
61409,3.668992,3.7031937
61410,9.163307,9.195769
61411,12.971648,13.201946
61412,3.5111156,3.5450547
61413,12.117076,12.13948
61414,14.761426,14.801084
61415,2.9832606,3.0161223
61416,8.970032,8.939097
61417,3.3316045,3.3616064
61418,16.007753,15.686841
61419,7.7916956,7.805607
61420,2.5479689,2.5352457
61421,14.0022745,14.06815
61422,14.527944,14.61493
61423,3.2660894,3.288348
61424,14.783168,14.904586
61425,16.048765,16.466629
61426,2.841332,2.858156
61427,3.2067785,3.2310295
61428,16.192228,15.774757
61429,8.441803,8.648115
61430,13.685357,13.725068
61431,8.01752,7.9650965
61432,3.4047415,3.45162
61433,3.181962,3.1892397
61434,10.945371,10.97323
61435,15.548334,15.409364
61436,9.528344,9.530271
61437,3.0498867,3.0686996
61438,17.396784,18.028732
61439,16.983158,16.600676
61440,9.250343,9.153048
61441,17.736765,17.62741
61442,9.95951,10.180179
61443,17.718615,17.88581
61444,3.8907082,3.9096537
61445,12.375712,12.385223
61446,9.703511,9.711879
61447,3.6588151,3.6523607
61448,8.49932,8.381201
61449,3.4416156,3.4403243
61450,3.3084908,3.3136702
61451,9.864316,9.93892
61452,3.241856,3.255745
61453,9.7376,9.835874
61454,8.53483,8.729087
61455,3.3214667,3.326108
61456,3.493657,3.5017326
61457,12.541181,12.842604
61458,3.4945703,3.5258114
61459,10.233676,10.311605
61460,3.4257982,3.4430945
61461,3.4594178,3.469162
61462,3.93231,3.9069448
61463,3.3489563,3.3578687
61464,3.5193093,3.5341456
61465,3.3282232,3.3472302
61466,3.4214,3.3957057
61467,3.358882,3.3743286
61468,2.7259343,2.732977
61469,3.4299974,3.4199653
61470,3.3444195,3.3530211
61471,3.371617,3.3836963
61472,3.3075335,3.2954764
61473,3.005483,3.035395
61474,2.6380522,2.6306086
61475,3.635882,3.629617
61476,3.5814419,3.6329136
61477,3.1536205,3.187385
61478,3.1681912,3.2009683
61479,10.1609535,10.298128
61480,3.0293944,3.0483344
61481,11.448871,11.46713
61482,3.2114267,3.2522106
61483,14.488601,14.74638
61484,3.120549,3.0850852
61485,2.7122533,2.7251124
61486,9.139635,9.25013
61487,3.1414466,3.1489637
61488,3.322311,3.318283
61489,3.0740924,3.0907848
61490,3.5655086,3.55458
61491,3.2638927,3.2941139
61492,2.8414724,2.8532746
61493,3.4174857,3.4543543
61494,3.4908643,3.574128
61495,3.4346743,3.4906132
61496,2.9675357,2.9911616
61497,2.9930978,2.9913466
61498,2.7389936,2.7301438
61499,3.0011392,3.0164824
61500,3.0526817,3.0735068
61501,3.0821729,3.1037138
61502,3.242573,3.245021
61503,3.1612403,3.1654675
61504,3.347483,3.381704
61505,3.313388,3.341904
61506,3.4191415,3.4346533
61507,3.048735,3.0761843
61508,3.1086862,3.124997
61509,2.8851776,2.890768
61510,15.545026,15.342417
61511,3.1790814,3.180508
61512,3.1071618,3.1124952
61513,3.6523144,3.6793442
61514,3.4523215,3.4335093
61515,3.569057,3.5847208
61516,3.6619174,3.6829033
61517,3.7161026,3.7342856
61518,3.6715765,3.6755972
61519,13.916699,13.752958
61520,13.989091,13.896113
61521,3.3414114,3.2908103
61522,3.0289896,3.0451093
61523,3.4676228,3.5296903
61524,3.5476046,3.5601885
61525,14.654135,14.484169
61526,3.145203,3.1580966
61527,13.7628765,13.562435
61528,3.3623643,3.3756762
61529,13.7779875,13.395831
61530,2.9642189,2.9851475
61531,13.116545,12.951777
61532,3.1802466,3.1875465
61533,15.952781,16.133398
61534,15.397812,14.864211
61535,3.3985124,3.380286
61536,15.063189,15.2249775
61537,3.5217378,3.5481699
61538,13.951013,14.061588
61539,12.0896,12.070781
61540,2.8664906,2.8620088
61541,14.399206,13.893712
61542,16.837137,17.209105
61543,15.070076,14.688801
61544,3.7514703,3.767072
61545,14.553366,14.13841
61546,10.810004,10.761156
61547,12.73128,12.948327
61548,2.9259353,2.9188318
61549,12.588958,13.013779
61550,3.1232295,3.1441598
61551,10.919907,11.003671
61552,10.727801,10.574429
61553,3.2060897,3.2231166
61554,14.191854,14.181432
61555,2.8265479,2.8265896
61556,13.21197,12.832169
61557,11.960322,11.785005
61558,3.4314167,3.4332101
61559,11.697376,11.792148
61560,3.0979216,3.0930429
61561,15.624215,15.545007
61562,11.171165,11.197531
61563,3.5044558,3.4999764
61564,3.5456662,3.5735574
61565,10.343819,10.259979
61566,13.054709,13.020976
61567,3.2943144,3.3166978
61568,11.731951,11.482586
61569,2.8829155,2.878599
61570,12.241755,12.3658495
61571,3.0786211,3.085755
61572,3.3569422,3.3903735
61573,3.3412597,3.3881688
61574,3.347444,3.3282814
61575,2.9632215,2.9695258
61576,3.1483839,3.125024
61577,13.107186,13.276825
61578,2.9243417,2.91981
61579,3.258444,3.279838
61580,8.003439,8.111669
61581,3.5792055,3.5586898
61582,16.45213,16.306026
61583,2.9730382,2.9414594
61584,6.8380613,6.836591
61585,3.7183118,3.7306495
61586,8.243211,8.245621
61587,12.5593,12.278042
61588,3.330116,3.3261974
61589,7.0140076,7.0910077
61590,10.0351715,9.903094
61591,3.3528855,3.352189
61592,3.5358207,3.5439472
61593,3.3224313,3.313604
61594,3.2053041,3.2377443
61595,3.335454,3.328653
61596,3.7703054,3.7959068
61597,3.5690978,3.5600014
61598,15.113939,14.968092
61599,15.644709,15.755033
61600,14.920066,14.74694
61601,3.0093052,2.9898722
61602,14.290937,14.120961
61603,13.555038,13.4490385
61604,2.7621605,2.7545002
61605,2.872785,2.8834746
61606,14.16575,14.280702
61607,12.979343,13.193443
61608,3.1763563,3.1716237
61609,17.626982,17.656403
61610,3.385587,3.3813407
61611,13.987884,14.1903
61612,3.81973,3.8248086
61613,16.725903,16.777483
61614,3.2654161,3.2397604
61615,17.97271,17.525354
61616,14.97223,15.189877
61617,17.985422,17.74673
61618,13.999555,14.273021
61619,3.0989537,3.1160865
61620,9.644225,9.696181
61621,12.228717,12.271737
61622,19.201237,19.337963
61623,3.7579098,3.8014646
61624,13.484174,13.618663
61625,15.226567,15.231137
61626,2.795765,2.8240142
61627,8.6525,8.65597
61628,3.0775225,3.0911438
61629,3.2177813,3.2347975
61630,3.257596,3.26765
61631,14.353698,14.389986
61632,3.0464904,3.0679638
61633,3.2976959,3.3697343
61634,17.989918,18.082539
61635,3.3291323,3.343273
61636,15.381026,15.445567
61637,3.3628738,3.4005654
61638,14.638533,14.716296
61639,2.8891876,2.90347
61640,2.9718068,2.968025
61641,11.439982,11.476337
61642,3.553402,3.5961056
61643,16.508982,16.629889
61644,3.1067722,3.1021082
61645,3.0799882,3.1049068
61646,2.9406912,2.9404798
61647,3.5456884,3.5101357
61648,2.8204584,2.8218832
61649,15.285317,15.532531
61650,14.735999,14.52671
61651,2.8254833,2.8014348
61652,12.7059765,12.5470705
61653,3.0232975,3.023054
61654,13.977354,13.328647
61655,11.882003,11.711231
61656,3.1934664,3.2014437
61657,2.7699041,2.7839766
61658,3.645647,3.6659474
61659,3.2344377,3.2877984
61660,13.520957,13.298146
61661,3.5781915,3.5756533
61662,3.4222643,3.445346
61663,3.078574,3.1110215
61664,3.1175828,3.1108594
61665,3.1623175,3.1835105
61666,3.1788354,3.200784
61667,3.0107803,3.007699
61668,10.714896,10.847115
61669,3.0636375,3.0517998
61670,12.149597,12.262112
61671,3.4112375,3.3702056
61672,13.106762,13.290272
61673,3.0131066,3.0064995
61674,3.0805576,3.0944858
61675,3.0889542,3.1199348
61676,13.154732,13.352038
61677,13.684554,13.806524
61678,3.127383,3.1608665
61679,13.003797,13.028804
61680,3.22151,3.2492874
61681,2.8020818,2.8410134
61682,2.6612031,2.6494355
61683,3.167877,3.184436
61684,12.307992,12.357688
61685,14.448266,14.150284
61686,16.139677,16.074196
61687,3.6674192,3.7099946
61688,13.357616,13.378032
61689,12.419715,12.46631
61690,2.8666537,2.865196
61691,16.578825,16.927872
61692,3.092301,3.1161473
61693,13.56034,13.626531
61694,14.708979,14.487515
61695,3.1637623,3.1645424
61696,13.960849,13.765743
61697,13.016769,13.194768
61698,2.8101313,2.846981
61699,3.1606207,3.1881676
61700,10.929682,10.900795
61701,15.205661,15.196749
61702,11.924673,12.003551
61703,13.486795,13.55733
61704,12.825657,12.877993
61705,2.8889115,2.9051828
61706,13.216804,13.271517
61707,2.9200878,2.962707
61708,13.640776,13.833817
61709,2.987065,3.0041814
61710,11.97062,11.7227335
61711,3.2890623,3.2953162
61712,13.069316,13.276004
61713,15.396425,15.597388
61714,12.374504,12.335962
61715,3.0561612,3.0814645
61716,15.430698,15.489794
61717,3.161461,3.1417139
61718,15.091025,15.41968
61719,11.992739,12.389158
61720,11.805551,11.826278
61721,3.0816996,3.0837057
61722,14.06372,13.990096
61723,11.168013,11.193689
61724,10.627132,10.655575
61725,3.1775384,3.1777277
61726,14.17422,13.813324
61727,12.504562,12.47605
61728,3.1245663,3.1675074
61729,3.0506728,3.0572758
61730,3.0937095,3.1060228
61731,2.8919094,2.9152353
61732,3.0832984,3.089975
61733,3.2611995,3.2650113
61734,13.327769,13.285065
61735,3.1847765,3.2268612
61736,3.3224661,3.3331249
61737,3.1351862,3.1309314
61738,3.3642664,3.4035273
61739,3.09564,3.0919883
61740,3.149297,3.1237276
61741,10.870312,10.67367
61742,3.068581,3.067191
61743,12.837267,12.548793
61744,3.4158087,3.4338236
61745,12.923334,12.8678
61746,3.3344243,3.3143468
61747,12.379147,11.951816
61748,12.354,12.066305
61749,3.3617218,3.3933835
61750,11.50539,11.413788
61751,3.777136,3.7749312
61752,3.1397028,3.155243
61753,10.003122,9.75842
61754,3.3394682,3.36638
61755,11.915924,11.977944
61756,3.5247695,3.5151584
61757,12.883956,12.322129
61758,3.3568144,3.407357
61759,14.190778,13.8746805
61760,15.06409,14.932384
61761,2.9021907,2.8989666
61762,12.280074,11.877924
61763,10.709454,10.614538
61764,3.0621889,3.0796168
61765,11.334281,11.169458
61766,14.875551,14.913033
61767,3.3794005,3.3633368
61768,10.94535,10.854046
61769,17.48451,17.580517
61770,3.513409,3.5179431
61771,11.085064,10.967976
61772,17.839718,17.959166
61773,3.1211445,3.1018765
61774,11.762316,11.502919
61775,2.9706647,2.9754713
61776,11.3159485,11.154931
61777,11.8533,11.733913
61778,3.2555377,3.29895
61779,13.18522,12.822127
61780,3.0720172,3.0930548
61781,14.20251,14.130209
61782,3.2671227,3.2300415
61783,11.153937,11.032592
61784,13.477887,13.221913
61785,12.330239,12.100893
61786,11.476576,11.49089
61787,3.0187814,3.0100768
61788,12.562966,12.825451
61789,3.5371401,3.5586588
61790,14.117314,13.88777
61791,12.142865,12.14068
61792,2.8845403,2.8734689
61793,13.360942,12.999156
61794,3.6667435,3.6876752
61795,13.106859,13.068982
61796,2.7512066,2.7320912
61797,12.961919,12.805475
61798,2.8289807,2.8330586
61799,10.314312,9.917181
61800,11.685915,11.417909
61801,3.283497,3.313682
61802,3.1983352,3.2076216
61803,11.490501,11.334384
61804,2.9910839,3.0319293
61805,12.129488,11.964664
61806,3.0191693,3.0199714
61807,3.2816887,3.3148274
61808,15.167434,15.045972
61809,2.6113431,2.634826
61810,12.771816,12.469755
61811,2.9363043,2.9657464
61812,12.850607,12.612999
61813,11.276584,11.035939
61814,9.37727,9.468386
61815,2.9903917,2.9969146
61816,11.7166395,11.2521715
61817,2.8478007,2.8706303
61818,16.723423,16.924255
61819,5.278725,5.367609
61820,12.248554,12.301807
61821,2.8662875,2.8630083
61822,10.981434,10.888331
61823,12.333687,12.614532
61824,2.8743844,2.8733416
61825,10.753282,10.592166
61826,3.2568095,3.3009129
61827,14.341566,13.967772
61828,12.827516,12.545857
61829,3.3546083,3.3740013
61830,11.755199,11.4470415
61831,10.776312,10.683779
61832,6.3512206,6.49438
61833,2.9916935,2.9949753
61834,15.117218,15.223726
61835,14.603135,14.802698
61836,3.2404332,3.293052
61837,12.459458,11.914578
61838,15.859251,15.901479
61839,13.088982,13.058125
61840,2.962874,2.9805398
61841,13.704816,13.4607525
61842,3.4526541,3.4696789
61843,13.527319,13.388999
61844,18.943367,18.925858
61845,2.9869702,3.0123453
61846,14.140191,14.120334
61847,14.54203,14.586787
61848,2.800259,2.8323076
61849,2.5404468,2.5390267
61850,2.9780495,2.9873197
61851,3.2030926,3.2505107
61852,3.572654,3.5873613
61853,3.066206,3.078794
61854,2.8258429,2.8520675
61855,3.0450985,3.0698717
61856,3.3901298,3.3907456
61857,3.43436,3.479325
61858,18.663465,19.09561
61859,3.1267161,3.169957
61860,16.34962,16.155525
61861,3.5651596,3.5707908
61862,15.879331,15.907439
61863,2.9685245,2.9802036
61864,3.174481,3.203001
61865,3.6983047,3.7610023
61866,13.20206,13.222726
61867,3.3287022,3.3444731
61868,3.2775989,3.290963
61869,2.701939,2.7261498
61870,3.5803332,3.6109324
61871,3.1948903,3.180639
61872,3.3418236,3.364329
61873,2.9990096,3.0215218
61874,3.3404586,3.3548756
61875,3.0717092,3.092253
61876,2.5826058,2.591181
